DATETIME,AUDIOFILE,CONVERSATION,PRESIGNED_URL_PATH,DURATION
2023-10-17,audiofile76.wav,"Welcome to AutoAssure Insurance, this is Kyle speaking. How can I help you today? Hello Kyle, it's Lisa here. I've added a new car to my policy and I'm curious about the change in my premium. Hi Lisa. Adding a new car can change your premium depending on the car's value and safety ratings. I can go over the details if you like. Yes, please. And can you explain the deductible for this car? Your deductible for the new car is $400. It's the amount you pay in a claim before the insurance coverage starts. Thanks for clarifying, Kyle. You're welcome, Lisa. Have a good day!",https://sfc-prod3-ds1-16-customer-stage.s3.us-west-2.amazonaws.com/f8ab0000-s/stages/d30ff592-0caa-449f-bf20-683af33335b9/Health-Insurance-1.mp3?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAU6V5ZHIX6ZNBIVXD%2F20231213%2Fus-west-2%2Fs3%2Faws4_request&X-Amz-Date=20231213T084258Z&X-Amz-Expires=3600&X-Amz-SignedHeaders=host&X-Amz-Signature=19e6e164dcdf489a4e148145f2fdc56ea436a12261a35594d1715fce71009550,147.3929517
2023-10-21,audiofile77.wav,"Hi, this is Marcus from AutoAssure Insurance. How may I assist you? Hey Marcus, this is Oliver. I was reviewing my policy and I have a question about the coverage limits and how they relate to my premium. Sure, Oliver. Your coverage limits are the maximum amounts we'll pay in a claim. Higher limits usually mean a higher premium since you're getting more protection. That makes sense. And how about my deductible? Your deductible is $250. Increasing it could lower your premium, as you'd be covering more of the cost in a claim. Thanks for the help, Marcus. My pleasure, Oliver. Anything else? No, that's everything. Have a nice day!",https://sfc-prod3-ds1-16-customer-stage.s3.us-west-2.amazonaws.com/f8ab0000-s/stages/d30ff592-0caa-449f-bf20-683af33335b9/Health-Insurance-1.mp3?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAU6V5ZHIX6ZNBIVXD%2F20231213%2Fus-west-2%2Fs3%2Faws4_request&X-Amz-Date=20231213T084258Z&X-Amz-Expires=3600&X-Amz-SignedHeaders=host&X-Amz-Signature=19e6e164dcdf489a4e148145f2fdc56ea436a12261a35594d1715fce71009551,209.9342334
2023-10-21,audiofile78.mp3,"Welcome to AutoAssure Insurance, this is Oliver speaking. How may I help? Hi Oliver, I'm Diane. I just received a bill with a higher deductible than I agreed to. Why is this happening? I apologize for the confusion, Diane. Let me review your policy. It looks like the deductible changed due to a policy update. I wasn't informed about this. I'd like to speak with a supervisor, please. Certainly, Diane. I'll transfer you to our supervisor, Ms. Martinez. She'll be able to assist you further. Thanks, Oliver. Please transfer me now. Transferring you now, Diane.",https://sfc-prod3-ds1-16-customer-stage.s3.us-west-2.amazonaws.com/f8ab0000-s/stages/d30ff592-0caa-449f-bf20-683af33335b9/Health-Insurance-1.mp3?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAU6V5ZHIX6ZNBIVXD%2F20231213%2Fus-west-2%2Fs3%2Faws4_request&X-Amz-Date=20231213T084258Z&X-Amz-Expires=3600&X-Amz-SignedHeaders=host&X-Amz-Signature=19e6e164dcdf489a4e148145f2fdc56ea436a12261a35594d1715fce71009552,249.2243076
2023-10-21,audiofile79.mp3,"AutoAssure Insurance, this is Peter. How can I assist you today? Hey Peter, this is Frank. My claim was denied, and I don't understand why. Can you explain? I'm sorry to hear that, Frank. Let me review your claim. It appears the claim was denied because it falls under an exclusion in your policy. This doesn't make sense to me. I want to talk to a supervisor. I understand, Frank. Let me connect you with our supervisor, Ms. Reynolds, for further assistance. Please hold. Thank you, Peter. Holding now.",https://sfc-prod3-ds1-16-customer-stage.s3.us-west-2.amazonaws.com/f8ab0000-s/stages/d30ff592-0caa-449f-bf20-683af33335b9/Health-Insurance-1.mp3?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAU6V5ZHIX6ZNBIVXD%2F20231213%2Fus-west-2%2Fs3%2Faws4_request&X-Amz-Date=20231213T084258Z&X-Amz-Expires=3600&X-Amz-SignedHeaders=host&X-Amz-Signature=19e6e164dcdf489a4e148145f2fdc56ea436a12261a35594d1715fce71009553,245.0484805
2023-10-21,audiofile80.mp3,"Good morning, this is Sophia at AutoAssure Insurance. What can I do for you? Morning Sophia, this is Helen. I’m frustrated because my premium has increased for no apparent reason. Can you look into this? Of course, Helen. It seems your area has seen an increase in claims, affecting premiums. I find that unacceptable. Can I speak to a supervisor, please? Absolutely, Helen. I'll connect you with our supervisor, Mr. Hughes. He can provide more insight. Please hold. Okay, thank you, Sophia. You're welcome, Helen.",https://sfc-prod3-ds1-16-customer-stage.s3.us-west-2.amazonaws.com/f8ab0000-s/stages/d30ff592-0caa-449f-bf20-683af33335b9/Health-Insurance-1.mp3?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAU6V5ZHIX6ZNBIVXD%2F20231213%2Fus-west-2%2Fs3%2Faws4_request&X-Amz-Date=20231213T084258Z&X-Amz-Expires=3600&X-Amz-SignedHeaders=host&X-Amz-Signature=19e6e164dcdf489a4e148145f2fdc56ea436a12261a35594d1715fce71009554,227.6536379
2023-10-21,audiofile81.mp3,"Hi, this is Connor from AutoAssure Insurance, how can I assist you? Hello Connor, I'm Megan. I'm really upset because my policy was changed without my notification. Can you explain this? Let me check your account, Megan. It seems there was an automatic policy update. I understand your concern. However, before I transfer you to a supervisor, I'd like to try to resolve this myself. I can reverse the update and restore your original policy terms if that's acceptable. I still want to speak to a supervisor, Connor. I completely understand, Megan, but I assure you I can fix this right now, and it will save you time. Alright, please proceed then, Connor. Great, I've made the change. Your original policy is now reinstated. Is there anything else I can assist with? No, that's fine. Thank you, Connor. You're welcome, Megan. Have a good day!",https://sfc-prod3-ds1-16-customer-stage.s3.us-west-2.amazonaws.com/f8ab0000-s/stages/d30ff592-0caa-449f-bf20-683af33335b9/Health-Insurance-1.mp3?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAU6V5ZHIX6ZNBIVXD%2F20231213%2Fus-west-2%2Fs3%2Faws4_request&X-Amz-Date=20231213T084258Z&X-Amz-Expires=3600&X-Amz-SignedHeaders=host&X-Amz-Signature=19e6e164dcdf489a4e148145f2fdc56ea436a12261a35594d1715fce71009555,226.9670356
2023-10-21,audiofile82.mp3,"Welcome to AutoAssure Insurance, this is Emma speaking. How may I help? Hi Emma, I’m Carl. I received a notice that my premium has gone up, and I don't agree with the reasons given. I want to speak with a supervisor. I'm sorry to hear that, Carl. Let me review your policy details. Your premium increase is due to a change in the regional risk assessment. I can look into discounts that might help offset this increase before I transfer you to a supervisor. I'd rather just speak to a supervisor, Emma. I understand, Carl, but if I may, I can quickly check for any applicable discounts and this might resolve your issue faster. Okay, fine, but make it quick, Emma. Thanks for giving me the opportunity, Carl. I found a safe driver discount that you qualify for, which will reduce your premium. How does that sound? That actually helps. Thanks, Emma. My pleasure, Carl. Anything else I can help with? No, that's all. Goodbye!",https://sfc-prod3-ds1-16-customer-stage.s3.us-west-2.amazonaws.com/f8ab0000-s/stages/d30ff592-0caa-449f-bf20-683af33335b9/Health-Insurance-1.mp3?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAU6V5ZHIX6ZNBIVXD%2F20231213%2Fus-west-2%2Fs3%2Faws4_request&X-Amz-Date=20231213T084258Z&X-Amz-Expires=3600&X-Amz-SignedHeaders=host&X-Amz-Signature=19e6e164dcdf489a4e148145f2fdc56ea436a12261a35594d1715fce71009556,80.23553943
2023-10-30,audiofile83.mp3,"Hello, this is Ryan from AutoAssure Insurance. How can I assist you today? Hey Ryan, this is Sara. I'm calling because my claim was denied, and I'm really not happy. I want to speak to a supervisor. I'm sorry to hear about your claim, Sara. Let me review the details. It appears the denial was due to a misunderstanding of the claim details. While I can connect you with a supervisor, I believe I can resolve this for you right now. I'd still prefer a supervisor, Ryan. I completely understand, Sara, but if you allow me a moment, I can expedite the re-evaluation of your claim and possibly get it approved today. Alright, go ahead, Ryan. Thank you, Sara. I've reviewed and adjusted the claim, and it's now approved. You should see the update shortly. Is there anything else? No, that's everything. Thanks for handling this, Ryan. You're welcome, Sara. Have a great day!",https://sfc-prod3-ds1-16-customer-stage.s3.us-west-2.amazonaws.com/f8ab0000-s/stages/d30ff592-0caa-449f-bf20-683af33335b9/Health-Insurance-1.mp3?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAU6V5ZHIX6ZNBIVXD%2F20231213%2Fus-west-2%2Fs3%2Faws4_request&X-Amz-Date=20231213T084258Z&X-Amz-Expires=3600&X-Amz-SignedHeaders=host&X-Amz-Signature=19e6e164dcdf489a4e148145f2fdc56ea436a12261a35594d1715fce71009557,243.5635159
2023-10-30,audiofile84.mp3,"Hello, this is Ethan from AutoAssure Insurance, how may I assist you today? I see, you're inquiring about the premium for your car insurance policy, let's check that. Your monthly premium is currently $120. Yes, it includes roadside assistance. The deductible for your policy is $500. Do you want to make any changes or need further clarification? I understand, no changes for now. Is there anything else I can assist you with? Great, thank you for calling AutoAssure Insurance. Have a wonderful day!",https://sfc-prod3-ds1-16-customer-stage.s3.us-west-2.amazonaws.com/f8ab0000-s/stages/d30ff592-0caa-449f-bf20-683af33335b9/Health-Insurance-1.mp3?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAU6V5ZHIX6ZNBIVXD%2F20231213%2Fus-west-2%2Fs3%2Faws4_request&X-Amz-Date=20231213T084258Z&X-Amz-Expires=3600&X-Amz-SignedHeaders=host&X-Amz-Signature=19e6e164dcdf489a4e148145f2fdc56ea436a12261a35594d1715fce71009558,206.1530639
2023-10-30,audiofile85.mp3,"Good morning, this is Olivia at AutoAssure Insurance, what can I do for you today? You're wondering about the deductible for collision coverage? Sure thing, your deductible is $250. No, it hasn't changed since last year. Would you like to discuss your premium or any other aspect of your policy? Oh, how our multi-car discount works? For each additional car, you get a 5% discount on your premium. Yes, that's already applied to your account. Anything else I can help with? Alright, thank you for choosing AutoAssure Insurance. Have a great day!",https://sfc-prod3-ds1-16-customer-stage.s3.us-west-2.amazonaws.com/f8ab0000-s/stages/d30ff592-0caa-449f-bf20-683af33335b9/Health-Insurance-1.mp3?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAU6V5ZHIX6ZNBIVXD%2F20231213%2Fus-west-2%2Fs3%2Faws4_request&X-Amz-Date=20231213T084258Z&X-Amz-Expires=3600&X-Amz-SignedHeaders=host&X-Amz-Signature=19e6e164dcdf489a4e148145f2fdc56ea436a12261a35594d1715fce71009559,211.2579319
2023-10-30,audiofile87.wav,"AutoAssure Insurance, this is Mia speaking, how may I help you? You have questions about the deductible for your comprehensive coverage? Sure, your deductible is currently $350. No, it's not linked to your collision deductible; they are separate. You'd like to know if increasing your deductible would lower your premium? Yes, generally, a higher deductible means a lower premium. I can calculate the new premium for you if you're considering a change. No change for now? Alright. If you have any other questions, feel free to call us back. Thanks for calling AutoAssure Insurance, goodbye!",https://sfc-prod3-ds1-16-customer-stage.s3.us-west-2.amazonaws.com/f8ab0000-s/stages/d30ff592-0caa-449f-bf20-683af33335b9/Health-Insurance-1.mp3?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAU6V5ZHIX6ZNBIVXD%2F20231213%2Fus-west-2%2Fs3%2Faws4_request&X-Amz-Date=20231213T084258Z&X-Amz-Expires=3600&X-Amz-SignedHeaders=host&X-Amz-Signature=19e6e164dcdf489a4e148145f2fdc56ea436a12261a35594d1715fce71009561,230.7051196
2024-01-01,audiofile90.wav,"Hi, this is Lucas from AutoAssure Insurance, how may I assist you? You're curious about the details of your premium breakdown? Sure, let me pull up your policy. Your premium includes liability, collision, and comprehensive coverage. The breakdown is $70 for liability, $30 for collision, and $20 for comprehensive. Yes, that totals your $120 monthly premium. Any specific concerns or changes you'd like to discuss? You're good for now? Great. If you have further questions, don't hesitate to contact us. Thank you for choosing AutoAssure Insurance, have a nice day!",https://sfc-prod3-ds1-16-customer-stage.s3.us-west-2.amazonaws.com/f8ab0000-s/stages/d30ff592-0caa-449f-bf20-683af33335b9/Health-Insurance-1.mp3?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAU6V5ZHIX6ZNBIVXD%2F20231213%2Fus-west-2%2Fs3%2Faws4_request&X-Amz-Date=20231213T084258Z&X-Amz-Expires=3600&X-Amz-SignedHeaders=host&X-Amz-Signature=19e6e164dcdf489a4e148145f2fdc56ea436a12261a35594d1715fce71009564,202.9532663
2024-01-01,audiofile91.wav,"Hello, this is Emma with AutoAssure Insurance, how can I help you today? You're calling to understand why your deductible for comprehensive coverage is higher than last year? Let me check that for you. It appears your deductible increased due to a policy update for all customers in your area. Your current deductible is $400. Yes, I can send you more detailed information about this change. Would you like it via email or postal mail? Email, got it. Anything else I can assist with? No? Alright, thank you for calling AutoAssure Insurance. Have a great day!",https://sfc-prod3-ds1-16-customer-stage.s3.us-west-2.amazonaws.com/f8ab0000-s/stages/d30ff592-0caa-449f-bf20-683af33335b9/Health-Insurance-1.mp3?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAU6V5ZHIX6ZNBIVXD%2F20231213%2Fus-west-2%2Fs3%2Faws4_request&X-Amz-Date=20231213T084258Z&X-Amz-Expires=3600&X-Amz-SignedHeaders=host&X-Amz-Signature=19e6e164dcdf489a4e148145f2fdc56ea436a12261a35594d1715fce71009565,211.7716328
2024-01-05,audiofile91.wav,"Hi, this is Alex from AutoAssure Insurance, how may I assist you? You're calling about an unexplained charge on your premium? Let me check that. I see the charge, but I'm not sure why it was added. I need to consult with our billing department for clarification. Unfortunately, I can't resolve this immediately. Can I call you back tomorrow with an update? I apologize for the inconvenience and appreciate your understanding.",https://sfc-prod3-ds1-16-customer-stage.s3.us-west-2.amazonaws.com/f8ab0000-s/stages/d30ff592-0caa-449f-bf20-683af33335b9/Health-Insurance-1.mp3?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAU6V5ZHIX6ZNBIVXD%2F20231213%2Fus-west-2%2Fs3%2Faws4_request&X-Amz-Date=20231213T084258Z&X-Amz-Expires=3600&X-Amz-SignedHeaders=host&X-Amz-Signature=19e6e164dcdf489a4e148145f2fdc56ea436a12261a35594d1715fce71009566,186.4555853
2024-01-05,audiofile92.mp3,"Good morning, this is Sara at AutoAssure Insurance. What can I do for you? You're experiencing issues with our online payment system? I'm sorry to hear that. It seems to be a technical issue on our end. I'll need to escalate this to our IT team. I can't fix it right now, but I promise to follow up with you as soon as it's resolved. May I have the best number to reach you? Thank you for your patience.",https://sfc-prod3-ds1-16-customer-stage.s3.us-west-2.amazonaws.com/f8ab0000-s/stages/d30ff592-0caa-449f-bf20-683af33335b9/Health-Insurance-1.mp3?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAU6V5ZHIX6ZNBIVXD%2F20231213%2Fus-west-2%2Fs3%2Faws4_request&X-Amz-Date=20231213T084258Z&X-Amz-Expires=3600&X-Amz-SignedHeaders=host&X-Amz-Signature=19e6e164dcdf489a4e148145f2fdc56ea436a12261a35594d1715fce71009567,102.0481616
2024-01-05,audiofile93.mp3,"Hello, I'm Michael with AutoAssure Insurance, how can I help? You're calling about a delay in your claim processing? Let me see. It appears there's a pending investigation regarding your claim. Unfortunately, I can't expedite this process, as it's in the hands of our claims department. I will ensure they update you as soon as possible. I'm sorry I can't resolve this today. Thank you for your understanding.",https://sfc-prod3-ds1-16-customer-stage.s3.us-west-2.amazonaws.com/f8ab0000-s/stages/d30ff592-0caa-449f-bf20-683af33335b9/Health-Insurance-1.mp3?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAU6V5ZHIX6ZNBIVXD%2F20231213%2Fus-west-2%2Fs3%2Faws4_request&X-Amz-Date=20231213T084258Z&X-Amz-Expires=3600&X-Amz-SignedHeaders=host&X-Amz-Signature=19e6e164dcdf489a4e148145f2fdc56ea436a12261a35594d1715fce71009568,71.842008
2024-01-10,audiofile95.wav,"Welcome to AutoAssure Insurance, this is Josh. How can I assist you? You're having trouble receiving our emails? That's concerning. It could be an issue with our mailing system. I can't fix this during our call, but I'll report it to our technical support team. Can I get back to you by the end of the day with an update? I appreciate your understanding and patience.",https://sfc-prod3-ds1-16-customer-stage.s3.us-west-2.amazonaws.com/f8ab0000-s/stages/d30ff592-0caa-449f-bf20-683af33335b9/Health-Insurance-1.mp3?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAU6V5ZHIX6ZNBIVXD%2F20231213%2Fus-west-2%2Fs3%2Faws4_request&X-Amz-Date=20231213T084258Z&X-Amz-Expires=3600&X-Amz-SignedHeaders=host&X-Amz-Signature=19e6e164dcdf489a4e148145f2fdc56ea436a12261a35594d1715fce71009570,84.34085948
2024-01-10,audiofile97.wav,"Hi, this is Ethan from AutoAssure Insurance. What seems to be the issue? You're confused about the changes in your policy terms? I understand your concern. These changes are a bit complex, and I need to consult with our policy team for a detailed explanation. I can't provide a full resolution right now, but I'll get back to you with a comprehensive response by tomorrow. I apologize for the delay.",https://sfc-prod3-ds1-16-customer-stage.s3.us-west-2.amazonaws.com/f8ab0000-s/stages/d30ff592-0caa-449f-bf20-683af33335b9/Health-Insurance-1.mp3?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAU6V5ZHIX6ZNBIVXD%2F20231213%2Fus-west-2%2Fs3%2Faws4_request&X-Amz-Date=20231213T084258Z&X-Amz-Expires=3600&X-Amz-SignedHeaders=host&X-Amz-Signature=19e6e164dcdf489a4e148145f2fdc56ea436a12261a35594d1715fce71009572,195.237454
2024-01-10,audiofile98.mp3,"Hello, this is Grace with AutoAssure Insurance. How may I help you today? You're questioning the denial of your recent claim? Let me review the details. I see the decision, but I'm not fully equipped to discuss the specifics. I need to refer this to our claims specialist for a deeper review. This will take some time, and I can't resolve it during our call. May I follow up with you in two days? I apologize for the inconvenience and thank you for your understanding.",https://sfc-prod3-ds1-16-customer-stage.s3.us-west-2.amazonaws.com/f8ab0000-s/stages/d30ff592-0caa-449f-bf20-683af33335b9/Health-Insurance-1.mp3?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAU6V5ZHIX6ZNBIVXD%2F20231213%2Fus-west-2%2Fs3%2Faws4_request&X-Amz-Date=20231213T084258Z&X-Amz-Expires=3600&X-Amz-SignedHeaders=host&X-Amz-Signature=19e6e164dcdf489a4e148145f2fdc56ea436a12261a35594d1715fce71009573,123.0765281
